,after,after_and_js_jannies,age,artistname,available,collected_at,date,is_free_market,is_jannies,left_days,name,price_per_deal,price_per_unit,unit
1009,1,0,,演歌,1,2019-06-26,2019-06-30,0,0,4,,5400,5400.0,1
1010,1,0,,演歌,1,2019-06-27,2019-07-05,0,0,8,,7000,7000.0,1
1011,1,0,,演歌,1,2019-06-27,2019-06-27,0,0,0,,3300,3300.0,1
1012,1,0,,演歌,1,2019-06-27,2019-07-04,0,0,7,,10000,5000.0,2
1013,1,0,,演歌,1,2019-06-27,2019-07-14,0,0,17,,2000,2000.0,1
1014,1,0,,演歌,1,2019-06-27,2019-07-05,0,0,8,,1500,1500.0,1
1015,1,0,,演歌,1,2019-06-27,2019-06-28,0,0,1,,12000,12000.0,1
1016,1,0,,演歌,1,2019-06-27,2019-06-30,0,0,3,,5400,5400.0,1
1017,1,0,,演歌,1,2019-06-28,2019-07-05,0,0,7,,1200,1200.0,1
1018,1,0,,演歌,1,2019-06-28,2019-07-05,0,0,7,,4200,4200.0,1
1019,1,0,,演歌,1,2019-06-28,2019-07-05,0,0,7,,4000,4000.0,1
1020,1,0,,演歌,1,2019-06-28,2019-07-27,0,0,29,,2000,2000.0,1
1021,1,0,,演歌,1,2019-06-28,2019-07-20,0,0,22,,10000,10000.0,1
1022,1,0,,演歌,1,2019-06-28,2019-07-04,0,0,6,,8000,4000.0,2
1023,1,0,,演歌,1,2019-06-28,2019-07-14,0,0,16,,2000,2000.0,1
1024,1,0,,演歌,1,2019-06-28,2019-06-28,0,0,0,,12000,12000.0,1
1025,1,0,,演歌,1,2019-06-28,2019-06-30,0,0,2,,5400,5400.0,1
1026,1,0,,演歌,1,2019-06-29,2019-07-05,0,0,6,,1000,1000.0,1
1027,1,0,,演歌,1,2019-06-29,2019-07-10,0,0,11,,1000,1000.0,1
1028,1,0,,演歌,1,2019-06-29,2019-07-05,0,0,6,,3000,3000.0,1
1029,1,0,,演歌,1,2019-06-29,2019-07-10,0,0,11,,1980,1980.0,1
1030,1,0,,演歌,1,2019-06-29,2019-07-20,0,0,21,,10000,10000.0,1
1031,1,0,,演歌,1,2019-06-29,2019-07-27,0,0,28,,2000,2000.0,1
1032,1,0,,演歌,1,2019-06-29,2019-06-30,0,0,1,,4500,1125.0,4
1033,1,0,,演歌,1,2019-06-29,2019-09-28,0,0,91,,6400,6400.0,1
1034,1,0,,演歌,1,2019-06-29,2019-07-14,0,0,15,,2000,2000.0,1
1035,1,0,,演歌,1,2019-06-29,2019-06-29,0,0,0,,6000,6000.0,1
1036,1,0,,演歌,1,2019-06-29,2019-06-30,0,0,1,,5400,5400.0,1
1037,1,0,,演歌,1,2019-06-30,2019-06-30,0,0,0,,4000,4000.0,1
1038,1,0,,演歌,1,2019-06-30,2019-07-11,0,0,11,,9000,9000.0,1
1039,1,0,,演歌,1,2019-06-30,2019-07-12,0,0,12,,15000,15000.0,1
1040,1,0,,演歌,1,2019-06-30,2019-07-04,0,0,4,,5000,5000.0,1
1041,1,0,,演歌,1,2019-06-30,2019-07-04,0,0,4,,5000,5000.0,1
1042,1,0,,演歌,1,2019-06-30,2019-07-12,0,0,12,,13000,6500.0,2
1043,1,0,,演歌,1,2019-06-30,2019-07-06,0,0,6,,9800,4900.0,2
1044,1,0,,演歌,1,2019-06-30,2019-07-10,0,0,10,,1980,1980.0,1
1045,1,0,,演歌,1,2019-06-30,2019-07-27,0,0,27,,2000,2000.0,1
1046,1,0,,演歌,1,2019-06-30,2019-07-01,0,0,1,,4500,1125.0,4
1047,1,0,,演歌,1,2019-06-30,2019-07-14,0,0,14,,2000,2000.0,1
1048,1,0,,演歌,1,2019-07-01,2019-07-11,0,0,10,,7500,7500.0,1
1049,1,0,,演歌,1,2019-07-01,2019-07-12,0,0,11,,15000,15000.0,1
1050,1,0,,演歌,1,2019-07-01,2019-07-12,0,0,11,,13000,6500.0,2
1051,1,0,,演歌,1,2019-07-01,2019-07-05,0,0,4,,5000,5000.0,1
1052,1,0,,演歌,1,2019-07-01,2019-07-05,0,0,4,,5000,5000.0,1
1053,1,0,,演歌,1,2019-07-01,2019-07-27,0,0,26,,2000,2000.0,1
1054,1,0,,演歌,1,2019-07-01,2019-07-10,0,0,9,,1980,1980.0,1
1055,1,0,,演歌,1,2019-07-01,2019-07-07,0,0,6,,9800,4900.0,2
1056,1,0,,演歌,1,2019-07-01,2019-07-02,0,0,1,,4500,1125.0,4
1057,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,8250,8250.0,1
1058,1,0,,演歌,1,2019-07-02,2019-07-11,0,0,9,,20500,20500.0,1
1059,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,8150,8150.0,1
1060,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,4500,4500.0,1
1061,1,0,,演歌,1,2019-07-02,2019-07-14,0,0,12,,3320,3320.0,1
1062,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,8000,4000.0,2
1063,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,9000,9000.0,1
1064,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,23000,23000.0,1
1065,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,10000,10000.0,1
1066,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,13000,6500.0,2
1067,1,0,,演歌,1,2019-07-02,2019-07-10,0,0,8,,1980,1980.0,1
1068,1,0,,演歌,1,2019-07-02,2019-07-05,0,0,3,,5000,5000.0,1
1069,1,0,,演歌,1,2019-07-02,2019-07-05,0,0,3,,5000,5000.0,1
1070,1,0,,演歌,1,2019-07-02,2019-07-12,0,0,10,,15000,15000.0,1
1071,1,0,,演歌,1,2019-07-02,2019-07-27,0,0,25,,2000,2000.0,1
1072,1,0,,演歌,1,2019-07-02,2019-07-02,0,0,0,,4500,1125.0,4
1073,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,5000,2500.0,2
1074,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,8500,8500.0,1
1075,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,8150,8150.0,1
1076,1,0,,演歌,1,2019-07-03,2019-07-11,0,0,8,,20500,20500.0,1
1077,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,4500,4500.0,1
1078,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,24000,24000.0,1
1079,1,0,,演歌,1,2019-07-03,2019-07-11,0,0,8,,8000,8000.0,1
1080,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,23000,23000.0,1
1081,1,0,,演歌,1,2019-07-03,2019-07-14,0,0,11,,3320,3320.0,1
1082,1,0,,演歌,1,2019-07-03,2019-07-11,0,0,8,,9000,4500.0,2
1083,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,13000,6500.0,2
1084,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,10000,10000.0,1
1085,1,0,,演歌,1,2019-07-03,2019-07-12,0,0,9,,15000,15000.0,1
1086,1,0,,演歌,1,2019-07-03,2019-07-05,0,0,2,,5000,5000.0,1
1087,1,0,,演歌,1,2019-07-03,2019-07-27,0,0,24,,2000,2000.0,1
1088,1,0,,演歌,1,2019-07-03,2019-07-05,0,0,2,,5000,5000.0,1
1089,1,0,,演歌,1,2019-07-03,2019-07-10,0,0,7,,1980,1980.0,1
1090,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,5000,5000.0,1
1091,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,10500,10500.0,1
1092,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,8000,8000.0,1
1093,1,0,,演歌,1,2019-07-04,2019-07-28,0,0,24,,1000,1000.0,1
1094,1,0,,演歌,1,2019-07-04,2019-07-11,0,0,7,,20500,20500.0,1
1095,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,4500,4500.0,1
1096,1,0,,演歌,1,2019-07-04,2019-07-11,0,0,7,,10500,10500.0,1
1097,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,24000,24000.0,1
1098,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,23000,23000.0,1
1099,1,0,,演歌,1,2019-07-04,2019-07-11,0,0,7,,8000,8000.0,1
1100,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,7500,7500.0,1
1101,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,12000,6000.0,2
1102,1,0,,演歌,1,2019-07-04,2019-07-27,0,0,23,,2000,2000.0,1
1103,1,0,,演歌,1,2019-07-04,2019-07-05,0,0,1,,5000,5000.0,1
1104,1,0,,演歌,1,2019-07-04,2019-07-05,0,0,1,,5000,5000.0,1
1105,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,15000,15000.0,1
1106,1,0,,演歌,1,2019-07-04,2019-07-26,0,0,22,,8000,8000.0,1
1107,1,0,,演歌,1,2019-07-04,2019-07-10,0,0,6,,1980,1980.0,1
1108,1,0,,演歌,1,2019-07-04,2019-07-10,0,0,6,,30000,30000.0,1
1109,1,0,,演歌,1,2019-07-04,2019-07-12,0,0,8,,10000,10000.0,1
1110,1,0,,演歌,1,2019-07-04,2019-07-07,0,0,3,,4000,1000.0,4
1111,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,9000,9000.0,1
1112,1,0,,演歌,1,2019-07-05,2019-07-11,0,0,6,,9750,9750.0,1
1113,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,20501,20501.0,1
1114,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,7000,7000.0,1
1115,1,0,,演歌,1,2019-07-05,2019-07-11,0,0,6,,21000,21000.0,1
1116,1,0,,演歌,1,2019-07-05,2019-07-13,0,0,8,,2500,2500.0,1
1117,1,0,,演歌,1,2019-07-05,2019-07-06,0,0,1,,5300,5300.0,1
1118,1,0,,演歌,1,2019-07-05,2019-07-28,0,0,23,,1200,1200.0,1
1119,1,0,,演歌,1,2019-07-05,2019-07-11,0,0,6,,8000,8000.0,1
1120,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,23000,23000.0,1
1121,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,24000,24000.0,1
1122,1,0,,演歌,1,2019-07-05,2019-07-11,0,0,6,,10500,10500.0,1
1123,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,12000,12000.0,1
1124,1,0,,演歌,1,2019-07-05,2019-07-05,0,0,0,,5000,5000.0,1
1125,1,0,,演歌,1,2019-07-05,2019-07-05,0,0,0,,5000,5000.0,1
1126,1,0,,演歌,1,2019-07-05,2019-07-12,0,0,7,,10000,10000.0,1
1127,1,0,,演歌,1,2019-07-05,2019-07-26,0,0,21,,8000,8000.0,1
1128,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,7500,3750.0,2
1129,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,10000,5000.0,2
1130,1,0,,演歌,1,2019-07-06,2019-07-16,0,0,10,,2000,2000.0,1
1131,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,22001,22001.0,1
1132,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,20000,20000.0,1
1133,1,0,,演歌,1,2019-07-06,2019-07-06,0,0,0,,5300,5300.0,1
1134,1,0,,演歌,1,2019-07-06,2019-07-13,0,0,7,,2500,2500.0,1
1135,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,12000,12000.0,1
1136,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,23000,23000.0,1
1137,1,0,,演歌,1,2019-07-06,2019-07-06,0,0,0,,3800,3800.0,1
1138,1,0,,演歌,1,2019-07-06,2019-07-06,0,0,0,,3800,3800.0,1
1139,1,0,,演歌,1,2019-07-06,2019-07-28,0,0,22,,1500,1500.0,1
1140,1,0,,演歌,1,2019-07-06,2019-07-06,0,0,0,,5000,5000.0,1
1141,1,0,,演歌,1,2019-07-06,2019-07-12,0,0,6,,9000,9000.0,1
1142,1,0,,演歌,1,2019-07-06,2019-07-26,0,0,20,,8000,8000.0,1
1143,1,0,,演歌,1,2019-07-07,2019-07-12,0,0,5,,10000,5000.0,2
1144,1,0,,演歌,1,2019-07-07,2019-07-12,0,0,5,,9000,4500.0,2
1145,1,0,,演歌,1,2019-07-07,2019-07-08,0,0,1,,18000,18000.0,1
1146,1,0,,演歌,1,2019-07-07,2019-07-12,0,0,5,,27000,27000.0,1
1147,1,0,,演歌,1,2019-07-07,2019-07-12,0,0,5,,23000,23000.0,1
1148,1,0,,演歌,1,2019-07-07,2019-07-13,0,0,6,,2500,2500.0,1
1149,1,0,,演歌,1,2019-07-07,2019-07-28,0,0,21,,1600,1600.0,1
1150,1,0,,演歌,1,2019-07-07,2019-07-16,0,0,9,,2000,2000.0,1
1151,1,0,,演歌,1,2019-07-07,2019-07-12,0,0,5,,9000,9000.0,1
1152,1,0,,演歌,1,2019-07-07,2019-07-26,0,0,19,,8000,8000.0,1
1153,1,0,,演歌,1,2019-07-08,2019-07-12,0,0,4,,10000,5000.0,2
1154,1,0,,演歌,1,2019-07-08,2019-07-12,0,0,4,,9000,4500.0,2
1155,1,0,,演歌,1,2019-07-08,2019-07-11,0,0,3,,15000,7500.0,2
1156,1,0,,演歌,1,2019-07-08,2019-07-28,0,0,20,,2300,2300.0,1
1157,1,0,,演歌,1,2019-07-08,2019-07-13,0,0,5,,2500,2500.0,1
1158,1,0,,演歌,1,2019-07-08,2019-07-12,0,0,4,,18000,18000.0,1
1159,1,0,,演歌,1,2019-07-08,2019-07-16,0,0,8,,2000,2000.0,1
1160,1,0,,演歌,1,2019-07-08,2019-07-26,0,0,18,,8000,8000.0,1
1161,1,0,,演歌,1,2019-07-10,2019-07-12,0,0,2,,3500,3500.0,1
1162,1,0,,演歌,1,2019-07-10,2019-08-22,0,0,43,,8000,8000.0,1
1163,1,0,,演歌,1,2019-07-10,2019-07-13,0,0,3,,2500,2500.0,1
1164,1,0,,演歌,1,2019-07-10,2019-07-11,0,0,1,,15000,7500.0,2
1165,1,0,,演歌,1,2019-07-10,2019-07-26,0,0,16,,8000,8000.0,1
1166,1,0,,演歌,1,2019-07-11,2019-08-22,0,0,42,,8000,8000.0,1
1167,1,0,,演歌,1,2019-07-11,2019-07-13,0,0,2,,2000,2000.0,1
1168,1,0,,演歌,1,2019-07-11,2019-07-11,0,0,0,,15000,7500.0,2
1169,1,0,,演歌,1,2019-07-11,2019-07-15,0,0,4,,6500,6500.0,1
1170,1,0,,演歌,1,2019-07-11,2019-07-11,0,0,0,,4000,4000.0,1
1171,1,0,,演歌,1,2019-07-11,2019-07-26,0,0,15,,8000,8000.0,1
1172,1,0,,演歌,1,2019-07-12,2019-07-20,0,0,8,,1000,1000.0,1
1173,1,0,,演歌,1,2019-07-12,2019-08-22,0,0,41,,8000,8000.0,1
1174,1,0,,演歌,1,2019-07-12,2019-07-13,0,0,1,,2000,2000.0,1
1175,1,0,,演歌,1,2019-07-12,2019-07-14,0,0,2,,15000,7500.0,2
1176,1,0,,演歌,1,2019-07-12,2019-07-15,0,0,3,,5000,5000.0,1
1177,1,0,,演歌,1,2019-07-12,2019-07-26,0,0,14,,8000,8000.0,1
1178,1,0,,演歌,1,2019-07-13,2019-07-20,0,0,7,,1000,1000.0,1
1179,1,0,,演歌,1,2019-07-13,2019-08-22,0,0,40,,8000,8000.0,1
1180,1,0,,演歌,1,2019-07-13,2019-07-13,0,0,0,,4000,4000.0,1
1181,1,0,,演歌,1,2019-07-13,2019-07-15,0,0,2,,4000,4000.0,1
1182,1,0,,演歌,1,2019-07-13,2019-07-26,0,0,13,,8000,8000.0,1
1183,1,0,,演歌,1,2019-07-14,2019-07-20,0,0,6,,14000,7000.0,2
1184,1,0,,演歌,1,2019-07-14,2019-08-22,0,0,39,,8000,8000.0,1
1185,1,0,,演歌,1,2019-07-14,2019-07-15,0,0,1,,6000,6000.0,1
1186,1,0,,演歌,1,2019-07-14,2019-08-05,0,0,22,,15000,7500.0,2
1187,1,0,,演歌,1,2019-07-14,2019-07-14,0,0,0,,3000,3000.0,1
1188,1,0,,演歌,1,2019-07-14,2019-07-26,0,0,12,,8000,8000.0,1
1189,1,0,,演歌,1,2019-07-15,2019-08-22,0,0,38,,8000,8000.0,1
1190,1,0,,演歌,1,2019-07-15,2019-07-21,0,0,6,,14000,7000.0,2
1191,1,0,,演歌,1,2019-07-15,2019-07-15,0,0,0,,6000,6000.0,1
1192,1,0,,演歌,1,2019-07-15,2019-08-05,0,0,21,,15000,7500.0,2
1193,1,0,,演歌,1,2019-07-15,2019-07-15,0,0,0,,3000,3000.0,1
1194,1,0,,演歌,1,2019-07-15,2019-07-15,0,0,0,,8000,8000.0,1
1195,1,0,,演歌,1,2019-07-15,2019-07-15,0,0,0,,3000,3000.0,1
1196,1,0,,演歌,1,2019-07-15,2019-07-26,0,0,11,,8000,8000.0,1
1197,1,0,,演歌,1,2019-07-16,2019-07-16,0,0,0,,6000,6000.0,1
1198,1,0,,演歌,1,2019-07-16,2019-07-26,0,0,10,,3800,3800.0,1
1199,1,0,,演歌,1,2019-07-16,2019-07-21,0,0,5,,14000,7000.0,2
1200,1,0,,演歌,1,2019-07-16,2019-07-16,0,0,0,,8000,8000.0,1
1201,1,0,,演歌,1,2019-07-16,2019-08-05,0,0,20,,15000,7500.0,2
1202,1,0,,演歌,1,2019-07-16,2019-07-26,0,0,10,,8000,8000.0,1
1203,1,0,,演歌,1,2019-07-17,2019-08-07,0,0,21,,5500,5500.0,1
1204,1,0,,演歌,1,2019-07-17,2019-08-10,0,0,24,,7400,7400.0,1
1205,1,0,,演歌,1,2019-07-17,2019-07-24,0,0,7,,36000,36000.0,1
1206,1,0,,演歌,1,2019-07-17,2019-07-17,0,0,0,,6000,6000.0,1
1207,1,0,,演歌,1,2019-07-17,2019-08-05,0,0,19,,15000,7500.0,2
1208,1,0,,演歌,1,2019-07-18,2019-08-07,0,0,20,,5500,5500.0,1
1209,1,0,,演歌,1,2019-07-18,2019-07-31,0,0,13,,12000,6000.0,2
1210,1,0,,演歌,1,2019-07-18,2019-07-24,0,0,6,,36000,36000.0,1
1211,1,0,,演歌,1,2019-07-18,2019-08-05,0,0,18,,15000,7500.0,2
1212,1,0,,演歌,1,2019-07-19,2019-07-31,0,0,12,,12000,6000.0,2
1213,1,0,,演歌,1,2019-07-19,2019-08-07,0,0,19,,5500,5500.0,1
1214,1,0,,演歌,1,2019-07-19,2019-07-22,0,0,3,,3500,3500.0,1
1215,1,0,,演歌,1,2019-07-19,2019-08-05,0,0,17,,15000,7500.0,2
1216,1,0,,演歌,1,2019-07-20,2019-07-31,0,0,11,,12000,6000.0,2
1217,1,0,,演歌,1,2019-07-20,2019-08-07,0,0,18,,5500,5500.0,1
1218,1,0,,演歌,1,2019-07-20,2019-07-27,0,0,7,,30000,30000.0,1
1219,1,0,,演歌,1,2019-07-20,2019-07-22,0,0,2,,3500,3500.0,1
1220,1,0,,演歌,1,2019-07-20,2019-08-05,0,0,16,,15000,7500.0,2
1221,1,0,,演歌,1,2019-07-21,2019-07-21,0,0,0,,15500,15500.0,1
1222,1,0,,演歌,1,2019-07-21,2019-07-22,0,0,1,,3500,3500.0,1
1223,1,0,,演歌,1,2019-07-21,2019-07-31,0,0,10,,12000,6000.0,2
1224,1,0,,演歌,1,2019-07-21,2019-08-05,0,0,15,,15000,7500.0,2
1225,1,0,,演歌,1,2019-07-22,2019-08-07,0,0,16,,1000,1000.0,1
1226,1,0,,演歌,1,2019-07-22,2019-07-23,0,0,1,,7750,7750.0,1
1227,1,0,,演歌,1,2019-07-22,2019-07-22,0,0,0,,4800,4800.0,1
1228,1,0,,演歌,1,2019-07-22,2019-07-31,0,0,9,,12000,6000.0,2
1229,1,0,,演歌,1,2019-07-22,2019-08-05,0,0,14,,15000,7500.0,2
1230,1,0,,演歌,1,2019-07-23,2019-08-07,0,0,15,,1100,1100.0,1
1231,1,0,,演歌,1,2019-07-23,2019-07-25,0,0,2,,7500,7500.0,1
1232,1,0,,演歌,1,2019-07-23,2019-07-31,0,0,8,,12000,6000.0,2
1233,1,0,,演歌,1,2019-07-23,2019-08-05,0,0,13,,15000,7500.0,2
1234,1,0,,演歌,1,2019-07-24,2019-08-07,0,0,14,,1100,1100.0,1
1235,1,0,,演歌,1,2019-07-24,2019-07-25,0,0,1,,7500,7500.0,1
1236,1,0,,演歌,1,2019-07-24,2019-08-05,0,0,12,,15000,7500.0,2
1237,1,0,,演歌,1,2019-07-25,2019-07-25,0,0,0,,7500,7500.0,1
1238,1,0,,演歌,1,2019-07-25,2019-07-31,0,0,6,,12000,6000.0,2
1239,1,0,,演歌,1,2019-07-25,2019-08-05,0,0,11,,15000,7500.0,2
1240,1,0,,演歌,1,2019-07-28,2019-08-17,0,0,20,,15000,15000.0,1
1241,1,0,,演歌,1,2019-07-28,2019-08-17,0,0,20,,7000,7000.0,1
1242,1,0,,演歌,1,2019-07-28,2019-08-05,0,0,8,,15000,7500.0,2
1243,1,0,,演歌,1,2019-07-29,2019-08-17,0,0,19,,12000,12000.0,1
1244,1,0,,演歌,1,2019-07-29,2019-08-05,0,0,7,,10000,5000.0,2
1245,1,0,,演歌,1,2019-07-30,2019-08-04,0,0,5,,2200,2200.0,1
1246,1,0,,演歌,1,2019-07-30,2019-08-17,0,0,18,,12000,12000.0,1
1247,1,0,,演歌,1,2019-07-30,2019-08-05,0,0,6,,10000,5000.0,2
1248,1,0,,演歌,1,2019-07-31,2019-08-04,0,0,4,,2200,2200.0,1
1249,1,0,,演歌,1,2019-08-01,2019-08-04,0,0,3,,2200,2200.0,1
1250,1,0,,演歌,1,2019-08-02,2019-08-12,0,0,10,,7500,7500.0,1
1251,1,0,,演歌,1,2019-08-02,2019-08-04,0,0,2,,2200,2200.0,1
1252,1,0,,演歌,1,2019-08-02,2019-08-04,0,0,2,,13500,6750.0,2
1253,1,0,,演歌,1,2019-08-02,2019-08-05,0,0,3,,6000,3000.0,2
1254,1,0,,演歌,1,2019-08-03,2019-08-12,0,0,9,,7500,7500.0,1
1255,1,0,,演歌,1,2019-08-03,2019-08-05,0,0,2,,6000,3000.0,2
1256,1,0,,演歌,1,2019-08-03,2019-08-04,0,0,1,,2200,2200.0,1
1257,1,0,,演歌,1,2019-08-03,2019-08-04,0,0,1,,13500,6750.0,2
1258,1,0,,演歌,1,2019-08-04,2019-09-04,0,0,31,,2000,2000.0,1
1259,1,0,,演歌,1,2019-08-04,2019-09-04,0,0,31,,2000,2000.0,1
1260,1,0,,演歌,1,2019-08-04,2019-08-10,0,0,6,,7500,7500.0,1
1261,1,0,,演歌,1,2019-08-04,2019-08-04,0,0,0,,2400,2400.0,1
1262,1,0,,演歌,1,2019-08-04,2019-08-05,0,0,1,,6000,3000.0,2
1263,1,0,,演歌,1,2019-08-04,2019-08-04,0,0,0,,13500,6750.0,2
1264,1,0,,演歌,1,2019-08-05,2019-09-04,0,0,30,,2000,2000.0,1
1265,1,0,,演歌,1,2019-08-05,2019-09-04,0,0,30,,2000,2000.0,1
1266,1,0,,演歌,1,2019-08-05,2019-08-05,0,0,0,,6000,3000.0,2
1267,1,0,,演歌,1,2019-08-05,2019-08-07,0,0,2,,13500,6750.0,2
1268,1,0,,演歌,1,2019-08-07,2019-09-04,0,0,28,,2200,2200.0,1
1269,1,0,,演歌,1,2019-08-07,2019-08-18,0,0,11,,15000,15000.0,1
1270,1,0,,演歌,1,2019-08-07,2019-08-13,0,0,6,,7000,7000.0,1
1271,1,0,,演歌,1,2019-08-07,2019-08-08,0,0,1,,1800,1800.0,1
1272,1,0,,演歌,1,2019-08-07,2019-08-07,0,0,0,,13500,6750.0,2
1273,1,0,,演歌,1,2019-08-08,2019-08-18,0,0,10,,15000,15000.0,1
1274,1,0,,演歌,1,2019-08-08,2019-08-08,0,0,0,,4500,4500.0,1
1275,1,0,,演歌,1,2019-08-08,2019-09-04,0,0,27,,2200,2200.0,1
1276,1,0,,演歌,1,2019-08-08,2019-08-10,0,0,2,,13500,6750.0,2
1277,1,0,,演歌,1,2019-08-08,2019-08-08,0,0,0,,1800,1800.0,1
1278,1,0,,演歌,1,2019-08-10,2019-08-16,0,0,6,,10000,10000.0,1
1279,1,0,,演歌,1,2019-08-10,2019-09-30,0,0,51,,2980,2980.0,1
1280,1,0,,演歌,1,2019-08-10,2019-09-30,0,0,51,,3980,3980.0,1
1281,1,0,,演歌,1,2019-08-10,2019-08-22,0,0,12,,16000,16000.0,1
1282,1,0,,演歌,1,2019-08-10,2019-08-18,0,0,8,,15000,15000.0,1
1283,1,0,,演歌,1,2019-08-10,2019-09-04,0,0,25,,2300,2300.0,1
1284,1,0,,演歌,1,2019-08-10,2019-08-10,0,0,0,,13500,6750.0,2
